89036-370;Velha;Rua Henrique Dias;-26.9143614;-49.0907303
89045-210;Velha;Rua Henrique Grahl;-26.9253797;-49.1133526
89041-455;Velha;Rua Henrique Krambeck;-26.9138787;-49.1145837
89036-720;Velha;Rua Herbert Henkels;-26.9230898;-49.0969513
89036-210;Velha;Rua Herbert Wehmuth;-26.9172305;-49.0846448
89041-020;Velha;Rua Hercilio Romao Soares;-26.9217048;-49.1053468
89036-785;Velha;Rua Heribert Schwarz;-26.9230371;-49.1000945
89036-535;Velha;Rua Hermann Sutter;-26.9156108;-49.1016739
89040-064;Velha;Rua Hubert Weiers;-26.9170572;-49.1162708
89036-050;Velha;Rua Humberto de Campos;-26.9152395;-49.0912217
89036-320;Velha;Rua Ilheus;-26.9177843;-49.090343
89041-220;Velha;Rua Ilhota;-26.9218587;-49.1033984
89041-200;Velha;Rua Imperatriz Leopoldina;-26.9174244;-49.0990189
89036-760;Velha;Rua Iolanda Schneider;-26.9274931;-49.0991455
89036-038;Velha;Rua Ipumirim;-26.9150889;-49.0789633
89036-802;Velha;Rua Irene Passig;-26.9280258;-49.1022382
89036-800;Velha;Rua Irma Aluysianis;-26.9283427;-49.1030476
89036-230;Velha;Rua Itapiranga;-26.916661;-49.0858173
89036-801;Velha;Rua Izabel Santina Carnelutti Salvado;-26.9299868;-49.1040061
89036-250;Velha;Rua Jaco Brueckheimer;-26.9139796;-49.0887719
89036-410;Velha;Rua Jacob Schmidt;-26.9708032;-48.6356009
89041-065;Velha;Rua Japao;-26.9175792;-49.1062234
89036-400;Velha;Rua Jaragua;-26.9175762;-49.0917647
89036-380;Velha;Rua Jardim Belvedere;-26.9136617;-49.092201
89040-085;Velha;Rua Jeronimo Francisco da Silva;-26.9207813;-49.1143257
89036-810;Velha;Rua Joao Bisewski;-26.9319381;-49.1054421
89045-250;Velha;Rua Joao Eduardo Seibt;-26.9273012;-49.1121456
89045-732;Velha;Rua Joao Manoel Cardoso;-26.9632617;-49.1299876
89012-472;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89012-473;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-000;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-001;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-002;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-003;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-004;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-005;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-255;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89036-256;Velha;Rua Joao Pessoa;-26.9145674;-49.0797311
89032-326;Velha;Rua Joao Ricardo Wan-Dall;-26.9087711;-49.1398716
89041-070;Velha;Rua Joaquim Nabuco;-26.9165571;-49.1074153
89032-319;Velha;Rua Johann Reiter;-26.9087322;-49.1443375
89036-162;Velha;Rua Johanna Hering;-26.9183878;-49.0881074
89045-737;Velha;Rua Jordania;-26.9627512;-49.1306223
89040-012;Velha;Rua Jose Joao Pereira;-26.916079;-49.1129932
89045-130;Velha;Rua Jundiai;-26.9230974;-49.1106867
89036-034;Velha;Rua Lacerdopolis;-26.9150087;-49.0779112
89036-190;Velha;Rua Laguna;-26.9190212;-49.0907244
89036-765;Velha;Rua Laranjeira;-26.9302666;-49.0991342
89036-803;Velha;Rua Laura Fernandes;-26.9273228;-49.1008884
89045-170;Velha;Rua Leopoldo Voigt;-26.927715;-49.1103794
89045-140;Velha;Rua Leopoldo Wilhelm;-26.9239065;-49.1109872
89036-610;Velha;Rua Londrina;-26.9170239;-49.0958608
89045-160;Velha;Rua Lothar Budag;-26.9263232;-49.1099757
89040-080;Velha;Rua Luiz Bittelbrunn;-26.9207813;-49.1143257
89045-200;Velha;Rua Luiz Buzzi;-26.925004;-49.1127423
89041-360;Velha;Rua Lydia Barthel;-26.918259;-49.1071151
89036-170;Velha;Rua Mafra;-26.9195138;-49.0892359
89045-503;Velha;Rua Manoel Marques;-26.9527166;-49.13425
89035-090;Velha;Rua Marechal Deodoro;-26.9187971;-49.0896995
89036-300;Velha;Rua Marechal Deodoro;-26.9187971;-49.0896995
89036-301;Velha;Rua Marechal Deodoro;-26.9187971;-49.0896995
89037-105;Velha;Rua Marechal Deodoro;-26.9187971;-49.0896995
89041-380;Velha;Rua Maria Bugmann;-26.9143618;-49.1142082
89040-115;Velha;Rua Maria Muller Gieseler;-26.9212498;-49.1164729
89036-080;Velha;Rua Mariana Bronnemann;-26.9142373;-49.0839246
89040-070;Velha;Rua Mathias Herkenhoff;-26.9213917;-49.1132957
89041-140;Velha;Rua Mathias Herkenhoff Junior;-26.9146452;-49.1091033
89041-320;Velha;Rua Max Gueths;-26.9199308;-49.1077808
89036-040;Velha;Rua Minas Gerais;-26.9141891;-49.0811622
89045-110;Velha;Rua Minna Budag;-26.9236148;-49.1096109
89041-230;Velha;Rua Mondai;-26.9218587;-49.1033984
89036-085;Velha;Rua Monte Castelo;-26.9170339;-49.0821826
89036-164;Velha;Rua Nanny Poethig;-26.9209917;-49.0871114
89032-328;Velha;Rua Novo Milenio;-26.9097687;-49.1399472
89036-710;Velha;Rua Olavo Bilac;-26.9232166;-49.097258
89036-220;Velha;Rua Orleans;-26.9173845;-49.0851041
89036-090;Velha;Rua Oscar Joao Krieck;-26.916399;-49.0819384
89036-075;Velha;Rua Osvaldo Mantau;-26.9153046;-49.0824406
89036-490;Velha;Rua Oswaldo Cruz;-26.9193603;-49.098184
89036-135;Velha;Rua Oswaldo Wippel;-26.9183704;-49.0849242
89045-080;Velha;Rua Otto Jennrich;-26.9248476;-49.1065572
89036-290;Velha;Rua Otto Laux;-26.9170229;-49.0892829
89032-335;Velha;Rua Otto Weigmann;-26.9084673;-49.140687
89045-522;Velha;Rua Parana;-26.9061478;-49.0400304
89041-170;Velha;Rua Paranapanema;-26.9128912;-49.1115651
89036-264;Velha;Rua Pastor Antonio Lemos;-26.9145911;-49.0887079
89036-166;Velha;Rua Pastor Faulhaber;-26.9193438;-49.0884712
89040-050;Velha;Rua Paul Mantau;-26.9199606;-49.11337
89036-670;Velha;Rua Paulo Piske;-26.9168815;-49.0995598
89041-340;Velha;Rua Paulo Simiao Silva;-26.9180108;-49.1095206
89045-684;Velha;Rua Pedra Branca;-27.0081305;-48.6474122
89036-350;Velha;Rua Pereira de Oliveira;-26.9167818;-49.0906211
89045-150;Velha;Rua Pindorama;-26.9271948;-49.1146803
89041-300;Velha;Rua Porto Belo;-26.921533;-49.1064365
89036-100;Velha;Rua Porto Uniao;-26.9189657;-49.0820861
89036-270;Velha;Rua Princesa Izabel;-26.9148167;-49.0898421
89045-186;Velha;Rua Professor Bartolomeu Joao Hess;-26.9229966;-49.1138756
89036-275;Velha;Rua Professora Lorita Schulz Maes;-26.9145488;-49.0892198
89040-010;Velha;Rua Raul Deeke;-26.918641;-49.1109601
89036-425;Velha;Rua Reinhold Gaertner;-26.9196413;-49.0912828
89041-450;Velha;Rua Reinoldo Althoff;-26.9141682;-49.115208
89036-120;Velha;Rua Reinoldo Koffke;-26.9178141;-49.0845584
89036-078;Velha;Rua Reitor Strotmann;-26.9152507;-49.0831204
89040-100;Velha;Rua Renato de Barba;-26.9214015;-49.1168244
89040-454;Velha;Rua Ricardo Benner;-26.91923;-49.1222388
89036-600;Velha;Rua Ricardo Maas;-26.9171983;-49.094848
89036-020;Velha;Rua Rio do Sul;-27.0402804;-49.3963133
89036-060;Velha;Rua Rodolfo Damm;-26.9156637;-49.0805447
89036-700;Velha;Rua Rodrigues Alves;-26.9229772;-49.0965422
89045-120;Velha;Rua Rudolfo Budag;-26.9233697;-49.1090718
89036-613;Velha;Rua Rudolfo Wolff Junior;-26.913533;-49.0973157
89041-402;Velha;Rua Sagrada Familia;-26.9125411;-49.1152664
89041-210;Velha;Rua Santa Cecilia;-26.9226941;-49.1033185
89045-260;Velha;Rua Sao Bonifacio;-26.9274292;-49.1139829
89045-190;Velha;Rua Sao Dimas;-26.9264723;-49.1119329
89036-735;Velha;Rua Sertoes;-26.925589;-49.0973894
89040-030;Velha;Rua Sertopolis;-26.9157238;-49.1136436
89036-740;Velha;Rua Silvio Waldemar da Silva;-26.9260135;-49.097781
89040-066;Velha;Rua Sirene Aguida Zimmermann;-26.9169901;-49.117531
89036-612;Velha;Rua Soldado Denisio Hostins;-26.9157513;-49.0961181
89041-120;Velha;Rua Teresa Cristina;-26.9154685;-49.1087093
89041-390;Velha;Rua Thiago Piazza;-26.9130469;-49.1123404
89036-180;Velha;Rua Tijucas;-26.9199347;-49.0895283
89041-030;Velha;Rua Tomaz de Souza;-26.9205907;-49.1061315
89041-060;Velha;Rua Toquio;-26.9175362;-49.1062689
89041-080;Velha;Rua Tres Barras;-26.9120409;-49.1074581
89036-460;Velha;Rua Uberaba;-26.9186669;-49.0932336
89045-521;Velha;Rua Uniao;-26.9439239;-49.1319202
89032-337;Velha;Rua Valdemiro Dias;-26.9097687;-49.1399472
89045-506;Velha;Rua Valentim Trocatti;-26.9598045;-49.131515
89041-040;Velha;Rua Vinicius de Moraes;-26.9189434;-49.1055415
89036-465;Velha;Rua Wenceslau Braz;-26.9185547;-49.0941302
89045-090;Velha;Rua Wilhelm Budag;-26.9216478;-49.1090463
89045-010;Velha;Rua Wilhelm Geske;-26.925125;-49.1056896
89040-125;Velha;Rua Wilhelm Gross;-26.9221942;-49.1149713
89040-060;Velha;Rua Willy Koenig;-26.916946;-49.1154045
89036-201;Velha;Rua Zenaide Santos de Souza;-26.9126888;-49.0890907
89046-400;Velha central;Rua Alcida da Silva Telles;-26.9335373;-49.1395325
89046-639;Velha central;Rua Alemanha;-26.9420538;-49.1507266
89040-502;Velha central;Rua Alfredo Balistieri;-26.9214036;-49.1264775
89040-450;Velha central;Rua Alfredo Morsch;-26.9194404;-49.124465
89046-040;Velha central;Rua Alma Brehmer;-26.9329962;-49.1379806
89040-280;Velha central;Rua Aloisio Wippel;-26.9301334;-49.1230768
89046-562;Velha central;Rua Alwin Resner;-26.9322645;-49.1477251
89042-284;Velha central;Rua Amanda Isleb;-26.915511;-49.1251932
89046-568;Velha central;Rua Amaro Luiz Zeferino;-26.9278327;-49.1469017
89040-292;Velha central;Rua Ana Rautenberg;-26.9282255;-49.1252643
89042-286;Velha central;Rua Anna Catharina Lenz;-26.914229;-49.125175
89045-370;Velha central;Rua Anna Heidrich;-26.9326413;-49.1250279
89045-320;Velha central;Rua Anselmo Bona;-26.930176;-49.1188139
89046-610;Velha central;Rua Antonio Benassi;-26.9349218;-49.1486974
89045-392;Velha central;Rua Antonio Pedro Alves;-26.8899954;-49.164213
89040-270;Velha central;Rua Antonio Raiser;-26.9296346;-49.1236804
89040-485;Velha central;Rua Antonio Woestemeier;-26.9217399;-49.1246796
89046-460;Velha central;Rua Anturio;-26.9362464;-49.1380298
89040-370;Velha central;Rua Arnold Zickuhr;-26.9263381;-49.1303708
89046-572;Velha central;Rua Arnoldo Regis;-26.9398345;-49.1474019
89046-120;Velha central;Rua Artur Grahl;-26.9310381;-49.1342503
89046-050;Velha central;Rua Augusto Brehmer Filho;-26.9310986;-49.1380697
89042-282;Velha central;Rua Augusto Gustavo Isleb;-26.9142189;-49.126657
89046-150;Velha central;Rua Augusto Zager;-26.9303803;-49.133405
89046-636;Velha central;Rua Austria;-26.9402708;-49.1518174
89040-160;Velha central;Rua Bage;-26.8751518;-49.1866965
89045-410;Velha central;Rua Barao de Batovi;-26.9308636;-49.1268056
89045-430;Velha central;Rua Baviera;-26.9314228;-49.1271173
89046-637;Velha central;Rua Belgica;-26.9402708;-49.1518174
89040-295;Velha central;Rua Benvenuta Lenzi;-26.9292456;-49.1243023
89046-604;Velha central;Rua Benvenuto Bendini;-26.9363343;-49.1482328
89046-200;Velha central;Rua Bernardo Reiter;-26.9278486;-49.1432775
89040-430;Velha central;Rua Butanta;-26.9172503;-49.1222154
89046-195;Velha central;Rua Caboclo Girassol;-26.9248308;-49.1340515
89045-400;Velha central;Rua Caiapos;-26.9321734;-49.1256699
89040-165;Velha central;Rua Capivari;-26.9259226;-49.1230059
89046-635;Velha central;Rua Caribe;-26.9402901;-49.1512744
89046-625;Velha central;Rua Carl Kaun;-26.9368512;-49.150577
89046-180;Velha central;Rua Carlos Hartung;-26.9272618;-49.1331285
89040-380;Velha central;Rua Carolina Vicentini;-26.9316657;-49.1311095
89040-345;Velha central;Rua Casa Branca;-26.9323902;-49.1296346
89046-061;Velha central;Rua Cecilia dos Santos;-26.9343949;-49.1412467
89046-064;Velha central;Rua Celso Martinho Vieira;-26.938522;-49.1409627
89046-140;Velha central;Rua Comendador Antonio Sanches;-26.9310381;-49.1342503
89046-629;Velha central;Rua Coreia;-26.9376273;-49.150834
89046-650;Velha central;Rua Cristina;-26.9405472;-49.1564881
89046-470;Velha central;Rua das Rosas;-26.9357241;-49.1380278
89046-615;Velha central;Rua Dinamarca;-26.9400911;-49.149765
89040-400;Velha central;Rua Divinopolis;-26.9207073;-49.1221006
89046-170;Velha central;Rua Dona Zulma;-26.9283526;-49.1336533
89046-574;Velha central;Rua Doralino Pedro Vailon;-26.9409632;-49.1481508
89040-000;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89040-001;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89040-002;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89040-003;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89040-232;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89040-233;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89040-312;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89040-313;Velha central;Rua dos Cacadores;-26.9299594;-49.1245036
89046-510;Velha central;Rua dos Pescadores;-26.9352338;-49.1443629
89042-272;Velha central;Rua Doutor Paulo Pedro Mayerle;-26.9142279;-49.1259147
89046-445;Velha central;Rua Eduardo Iaginski;-26.9367477;-49.1403111
89046-606;Velha central;Rua Egide Luiza Comerlato Pozes;-26.9360472;-49.1477548
89040-293;Velha central;Rua Elisa Maria Lenzi Osti;-26.9287421;-49.1252509
89045-470;Velha central;Rua Elly Rudiger;-26.9335379;-49.1261665
89040-480;Velha central;Rua Elsira Roedel;-26.9195994;-49.1237943
89046-067;Velha central;Rua Eltimar Grahl;-26.937969;-49.1411082
89046-160;Velha central;Rua Emil Fischer;-26.929754;-49.1336515
89040-250;Velha central;Rua Emilia Zucco;-26.9278981;-49.1239214
89046-520;Velha central;Rua Emilio Padaratz;-26.9354721;-49.1453242
89046-430;Velha central;Rua Emilio Wehmuth;-26.936743;-49.1398037
89046-663;Velha central;Rua Ervino Paker;-26.9438426;-49.1590923
89046-082;Velha central;Rua Erwin Barthel;-26.9322448;-49.1429596
89046-410;Velha central;Rua Erwin Grahl;-26.9348804;-49.1403187
89046-090;Velha central;Rua Eugenio Liesenberg;-26.933686;-49.1433526
89046-240;Velha central;Rua Evaldo Eskelsen;-26.9272929;-49.1383883
89046-241;Velha central;Rua Evaldo Eskelsen;-26.9272929;-49.1383883
89046-306;Velha central;Rua Evaldo Eskelsen;-26.9272929;-49.1383883
89040-140;Velha central;Rua Ezequiel de Souza;-26.9233105;-49.1202499
89046-465;Velha central;Rua Flor do Campo;-26.936767;-49.1375156
89040-190;Velha central;Rua Florania;-26.9230146;-49.1231722
89046-638;Velha central;Rua Franca;-26.9402901;-49.1512744
89040-360;Velha central;Rua Francisco Becker;-26.9260744;-49.1311987
89046-190;Velha central;Rua Francisco Reiter;-26.9254945;-49.1339694
89040-180;Velha central;Rua Franz Hadlich;-26.9270071;-49.1203102
89040-362;Velha central;Rua Frederico Gielow;-26.9287409;-49.1317552
89046-660;Velha central;Rua Frederico Korte;-26.9420326;-49.1570793
89040-230;Velha central;Rua Freymundo Mette;-26.9286297;-49.1221576
89040-310;Velha central;Rua Georg Bachmann;-26.9285769;-49.1286466
89046-480;Velha central;Rua Geranio;-26.9362522;-49.1375572
89046-010;Velha central;Rua Germano Beduschi;-26.9338773;-49.1299371
89046-220;Velha central;Rua Germano Jahn;-26.9287851;-49.1365555
89046-440;Velha central;Rua Girassol;-26.936764;-49.1392805
89046-500;Velha central;Rua Gisela Michel;-26.9370387;-49.1363232
89046-642;Velha central;Rua Goswin Dickmann;-26.9419008;-49.1535054
89045-000;Velha central;Rua Governador Jorge Lacerda;-26.924502;-49.1025403
89045-001;Velha central;Rua Governador Jorge Lacerda;-26.924502;-49.1025403
89045-275;Velha central;Rua Governador Jorge Lacerda;-26.924502;-49.1025403
89045-276;Velha central;Rua Governador Jorge Lacerda;-26.924502;-49.1025403
89045-337;Velha central;Rua Governador Jorge Lacerda;-26.924502;-49.1025403
89045-338;Velha central;Rua Governador Jorge Lacerda;-26.924502;-49.1025403
89046-633;Velha central;Rua Grecia;-26.9402675;-49.1523091
89040-465;Velha central;Rua Guabiruba;-26.9143672;-49.1272598
89045-390;Velha central;Rua Guilherme Joaquim Nazario;-26.931963;-49.1251474
89040-385;Velha central;Rua Guilherme Vicentini;-26.9311256;-49.1311095
89040-365;Velha central;Rua Gustavo Steffen;-26.9296484;-49.1302458
89045-450;Velha central;Rua Harry Brehmer;-26.9345835;-49.1292421
89046-550;Velha central;Rua Harry Roepcke;-26.9380208;-49.144827
89045-340;Velha central;Rua Heinz Grahl;-26.9309393;-49.1200526
89040-150;Velha central;Rua Heitor Morastoni;-26.9227096;-49.1209465
89040-130;Velha central;Rua Helena Herkenhoff;-26.9258623;-49.1181074
89040-298;Velha central;Rua Helena Kaufmann;-26.9276865;-49.1243667
89046-490;Velha central;Rua Hellmuth Butzke;-26.9345243;-49.1359069
89046-570;Velha central;Rua Helmuth Dero;-26.936547;-49.146315
89046-021;Velha central;Rua Henriete Holz;-26.9349756;-49.1318189
89045-280;Velha central;Rua Henrique Geske;-26.9275536;-49.1151454
89045-360;Velha central;Rua Henrique Herkenhoff;-26.9321908;-49.1223451
89046-560;Velha central;Rua Hermann Barthel;-26.9316332;-49.1478673
89045-300;Velha central;Rua Hermann Brehmer;-26.9296326;-49.1149272
89040-220;Velha central;Rua Herval do Oeste;-26.9258311;-49.1226377
89046-571;Velha central;Rua Hilda Butzke;-26.9391967;-49.148173
89046-600;Velha central;Rua Hugo Butzke;-26.9368253;-49.1482379
89040-296;Velha central;Rua Hugo Hoffmann;-26.9282255;-49.1252643
89040-181;Velha central;Rua Ida Hadlich;-26.9238708;-49.1221551
89040-200;Velha central;Rua Itororo;-26.9278749;-49.1202326
89045-330;Velha central;Rua Itororo;-26.9278749;-49.1202326
89046-530;Velha central;Rua Ivo Grahl;-26.9347459;-49.1462749
89046-575;Velha central;Rua Jardim Maraba;-26.9403833;-49.1468392
89046-210;Velha central;Rua Joao Babel;-26.9298708;-49.1358
89046-645;Velha central;Rua Joao Jose Garcia Junior;-26.9428338;-49.1554367
89046-130;Velha central;Rua Joao Marchiori;-26.9280141;-49.1324117
89046-540;Velha central;Rua Joao Raulino;-26.9387455;-49.1443042
89046-023;Velha central;Rua Joel Bernardes;-26.9350797;-49.129833
89040-330;Velha central;Rua Johann Bachmann;-26.9276145;-49.1293332
89042-299;Velha central;Rua Johann Ohf;-26.9084099;-49.1317914
89042-300;Velha central;Rua Johann Ohf;-26.9084099;-49.1317914
89046-115;Velha central;Rua Johann Ohf;-26.9084099;-49.1317914
89046-116;Velha central;Rua Johann Ohf;-26.9084099;-49.1317914
89046-062;Velha central;Rua Jose Amandio Leite;-26.935543;-49.1408469
89040-363;Velha central;Rua Jose Nazario Rebello;-26.9266734;-49.1317817
89046-602;Velha central;Rua Jose Odilon Barbieri;-26.9368315;-49.147626
89046-643;Velha central;Rua Jose Rautenberg;-26.9405489;-49.1528342
89046-000;Velha central;Rua Jose Reuter;-26.933882;-49.1307406
89046-001;Velha central;Rua Jose Reuter;-26.933882;-49.1307406
89046-003;Velha central;Rua Jose Reuter;-26.933882;-49.1307406
89046-004;Velha central;Rua Jose Reuter;-26.933882;-49.1307406
89046-060;Velha central;Rua Jose Seibt;-26.9363585;-49.1412166
89040-297;Velha central;Rua Jose Vicenzi;-26.9270838;-49.1246886
89040-498;Velha central;Rua Jose Woestemeier;-26.9190543;-49.1272839
89042-280;Velha central;Rua Julio Cesar Monguilhott da Luz;-26.9143672;-49.1272598
89040-470;Velha central;Rua Kurt Prayon;-26.9176264;-49.1255365
89046-646;Velha central;Rua Leonora Stenger;-26.9390929;-49.1559552
89040-350;Velha central;Rua Leopoldo Holz;-26.9276301;-49.1296846
89040-340;Velha central;Rua Liberdade;-26.9316011;-49.1292993
89040-460;Velha central;Rua Linus Reiter;-26.9194416;-49.1236134
89046-565;Velha central;Rua Lorenco Mafra;-26.9377143;-49.1460857
89046-647;Velha central;Rua Lorival Moje;-26.9391889;-49.1564658
89040-210;Velha central;Rua Luiz Vicentini;-26.9264256;-49.1216485
89040-490;Velha central;Rua Mar Vermelho;-26.9207677;-49.124587
89040-364;Velha central;Rua Marcelo Zeferino;-26.9259771;-49.1318016
89046-254;Velha central;Rua Maria Seibt;-26.9301982;-49.1382961
89040-355;Velha central;Rua Marta Holz;-26.9293554;-49.1296757
89046-230;Velha central;Rua Martin Babel;-26.9283881;-49.1375622
89045-420;Velha central;Rua Martin Luther King;-26.9316643;-49.1273824
89040-456;Velha central;Rua Mathilde Benner;-26.9191259;-49.1230387
89046-495;Velha central;Rua Max Grahl;-26.9357168;-49.1359206
89046-420;Velha central;Rua Milda Ehmke;-26.9367477;-49.1403111
89040-260;Velha central;Rua Nelson Nuhs;-26.9302195;-49.1226154
89045-380;Velha central;Rua Nelson Venske;-26.9326413;-49.1250279
89040-420;Velha central;Rua Nova Guine;-26.921606;-49.1200903
89046-498;Velha central;Rua Onildo Grahl;-26.9366582;-49.1358947
89040-492;Velha central;Rua Onze de Julho;-26.9218741;-49.1233094
89045-475;Velha central;Rua Oscar Rudiger;-26.9335379;-49.1261665
89046-100;Velha central;Rua Osvaldo Bruno Werplotz;-26.9333088;-49.1335628
89040-440;Velha central;Rua Oswald Arno Lenz;-26.9195444;-49.1214059
89046-070;Velha central;Rua Oswaldo Simon;-26.9364613;-49.1420357
89040-240;Velha central;Rua Otto Heidrich;-26.9291127;-49.1225915
89046-640;Velha central;Rua Otto Metzner;-26.9413062;-49.1559915
89040-368;Velha central;Rua Otto Reiter;-26.9293795;-49.1311659
89040-410;Velha central;Rua Pampulha;-26.9211444;-49.119747
89046-110;Velha central;Rua Paulo Avancini;-26.9324642;-49.1341934
89036-440;Velha central;Rua Paulo Fischer;-26.9189944;-49.0923294
89046-450;Velha central;Rua Petunia;-26.9360036;-49.1386715
89040-290;Velha central;Rua Quixabas;-26.9278692;-49.1259402
89046-662;Velha central;Rua Reinoldo Gutz;-26.9403564;-49.1609055
89045-345;Velha central;Rua Ricardo Buerger;-26.9311545;-49.1204978
89046-250;Velha central;Rua Ricardo Luiz Knoth;-26.9278166;-49.1374462
89040-452;Velha central;Rua Roberto Grahl;-26.9196465;-49.1220007
89045-310;Velha central;Rua Rodolfo Geske;-26.9301352;-49.1189401
89045-350;Velha central;Rua Rosa Bielau;-26.9318988;-49.1210952
89046-631;Velha central;Rua Russia;-26.9378189;-49.1514191
89046-065;Velha central;Rua Silvio Santiago;-26.9373519;-49.1409194
89046-627;Velha central;Rua Suica;-26.940259;-49.1502835
89045-270;Velha central;Rua Sumare;-26.9279995;-49.1149438
89040-170;Velha central;Rua Telma Maria Menestrina;-26.922785;-49.1220577
89046-024;Velha central;Rua Teresa Marta Mathes;-26.9355314;-49.1300081
89040-320;Velha central;Rua Tusnelda Bachmann;-26.928699;-49.1278888
